Number of AIs: 5
Playing round 1
- Game 1265:  Winner was: Mean Daddy (['Mean Daddy', 'LazyBones', 'Sophie', 'Monopoly Lads'] eminent-domain: True)
- Game 1266:  Winner was: Generous Daddy (['Mean Daddy', 'LazyBones', 'Sophie', 'Generous Daddy'] eminent-domain: True)
- Game 1267:  Winner was: Sophie (['Mean Daddy', 'Sophie', 'Monopoly Lads', 'Generous Daddy'] eminent-domain: True)
- Game 1268:  Winner was: Monopoly Lads (['Mean Daddy', 'Sophie', 'Monopoly Lads', 'LazyBones'] eminent-domain: True)
- Game 1269:  Winner was: Monopoly Lads (['Mean Daddy', 'Sophie', 'Generous Daddy', 'Monopoly Lads'] eminent-domain: True)
- Game 1270:  Winner was: Generous Daddy (['Mean Daddy', 'Sophie', 'Generous Daddy', 'LazyBones'] eminent-domain: True)
- Results: [('Generous Daddy', 403), ('Monopoly Lads', 393), ('Sophie', 238), ('Mean Daddy', 214), ('LazyBones', 22)]
- Game 1271:  Winner was: Sophie (['Mean Daddy', 'Sophie', 'LazyBones', 'Monopoly Lads'] eminent-domain: True)
- Game 1272:  Winner was: Mean Daddy (['Mean Daddy', 'Sophie', 'LazyBones', 'Generous Daddy'] eminent-domain: True)
- Game 1273:  Winner was: Monopoly Lads (['LazyBones', 'Monopoly Lads', 'Generous Daddy', 'Mean Daddy'] eminent-domain: True)
- Game 1274:  Winner was: Generous Daddy (['LazyBones', 'Monopoly Lads', 'Generous Daddy', 'Sophie'] eminent-domain: True)
- Game 1275:  Winner was: Generous Daddy (['LazyBones', 'Monopoly Lads', 'Mean Daddy', 'Generous Daddy'] eminent-domain: True)
- Game 1276:  Winner was: Monopoly Lads (['LazyBones', 'Monopoly Lads', 'Mean Daddy', 'Sophie'] eminent-domain: True)
- Game 1277:  Winner was: Sophie (['LazyBones', 'Monopoly Lads', 'Sophie', 'Generous Daddy'] eminent-domain: True)
- Game 1278:  Winner was: Sophie (['LazyBones', 'Monopoly Lads', 'Sophie', 'Mean Daddy'] eminent-domain: True)
- Game 1279:  Winner was: Generous Daddy (['LazyBones', 'Generous Daddy', 'Monopoly Lads', 'Mean Daddy'] eminent-domain: True)
- Game 1280:  Winner was: Monopoly Lads (['LazyBones', 'Generous Daddy', 'Monopoly Lads', 'Sophie'] eminent-domain: True)
- Results: [('Generous Daddy', 406), ('Monopoly Lads', 396), ('Sophie', 241), ('Mean Daddy', 215), ('LazyBones', 22)]
- Game 1281:  Winner was: Monopoly Lads (['LazyBones', 'Generous Daddy', 'Mean Daddy', 'Monopoly Lads'] eminent-domain: True)
- Game 1282:  Winner was: Generous Daddy (['LazyBones', 'Generous Daddy', 'Mean Daddy', 'Sophie'] eminent-domain: True)
- Game 1283:  Winner was: Monopoly Lads (['LazyBones', 'Generous Daddy', 'Sophie', 'Monopoly Lads'] eminent-domain: True)
- Game 1284:  Winner was: Generous Daddy (['LazyBones', 'Generous Daddy', 'Sophie', 'Mean Daddy'] eminent-domain: True)
- Game 1285:  Winner was: Mean Daddy (['LazyBones', 'Mean Daddy', 'Monopoly Lads', 'Generous Daddy'] eminent-domain: True)
- Game 1286:  Winner was: Monopoly Lads (['LazyBones', 'Mean Daddy', 'Monopoly Lads', 'Sophie'] eminent-domain: True)
- Game 1287:  Winner was: Generous Daddy (['LazyBones', 'Mean Daddy', 'Generous Daddy', 'Monopoly Lads'] eminent-domain: True)
- Game 1288:  Winner was: Mean Daddy (['LazyBones', 'Mean Daddy', 'Generous Daddy', 'Sophie'] eminent-domain: True)
- Game 1289:  Winner was: Monopoly Lads (['LazyBones', 'Mean Daddy', 'Sophie', 'Monopoly Lads'] eminent-domain: True)
- Game 1290:  Winner was: Generous Daddy (['LazyBones', 'Mean Daddy', 'Sophie', 'Generous Daddy'] eminent-domain: True)
- Results: [('Generous Daddy', 410), ('Monopoly Lads', 400), ('Sophie', 241), ('Mean Daddy', 217), ('LazyBones', 22)]
- Game 1291:  Winner was: Monopoly Lads (['LazyBones', 'Sophie', 'Monopoly Lads', 'Generous Daddy'] eminent-domain: True)
- Game 1292:  Winner was: Monopoly Lads (['LazyBones', 'Sophie', 'Monopoly Lads', 'Mean Daddy'] eminent-domain: True)
- Game 1293:  Winner was: Monopoly Lads (['LazyBones', 'Sophie', 'Generous Daddy', 'Monopoly Lads'] eminent-domain: True)
- Game 1294:  Winner was: Generous Daddy (['LazyBones', 'Sophie', 'Generous Daddy', 'Mean Daddy'] eminent-domain: True)
- Game 1295:  Winner was: Sophie (['LazyBones', 'Sophie', 'Mean Daddy', 'Monopoly Lads'] eminent-domain: True)
- Game 1296:  Winner was: Mean Daddy (['LazyBones', 'Sophie', 'Mean Daddy', 'Generous Daddy'] eminent-domain: True)
- Game 1297:  Winner was: Monopoly Lads (['Sophie', 'Monopoly Lads', 'Generous Daddy', 'Mean Daddy'] eminent-domain: True)
- Game 1298:  Winner was: Monopoly Lads (['Sophie', 'Monopoly Lads', 'Generous Daddy', 'LazyBones'] eminent-domain: True)
- Game 1299:  Winner was: Mean Daddy (['Sophie', 'Monopoly Lads', 'Mean Daddy', 'Generous Daddy'] eminent-domain: True)
- Game 1300:  Winner was: Sophie (['Sophie', 'Monopoly Lads', 'Mean Daddy', 'LazyBones'] eminent-domain: True)
- Results: [('Generous Daddy', 411), ('Monopoly Lads', 405), ('Sophie', 243), ('Mean Daddy', 219), ('LazyBones', 22)]
- Game 1301:  Winner was: Generous Daddy (['Sophie', 'Monopoly Lads', 'LazyBones', 'Generous Daddy'] eminent-domain: True)
- Game 1302:  Winner was: LazyBones (['Sophie', 'Monopoly Lads', 'LazyBones', 'Mean Daddy'] eminent-domain: True)
- Game 1303:  Winner was: Monopoly Lads (['Sophie', 'Generous Daddy', 'Monopoly Lads', 'Mean Daddy'] eminent-domain: True)
- Game 1304:  Winner was: Generous Daddy (['Sophie', 'Generous Daddy', 'Monopoly Lads', 'LazyBones'] eminent-domain: True)
- Game 1305:  Winner was: Sophie (['Sophie', 'Generous Daddy', 'Mean Daddy', 'Monopoly Lads'] eminent-domain: True)
- Game 1306:  Winner was: Mean Daddy (['Sophie', 'Generous Daddy', 'Mean Daddy', 'LazyBones'] eminent-domain: True)
- Game 1307:  Winner was: Generous Daddy (['Sophie', 'Generous Daddy', 'LazyBones', 'Monopoly Lads'] eminent-domain: True)
- Game 1308:  Winner was: LazyBones (['Sophie', 'Generous Daddy', 'LazyBones', 'Mean Daddy'] eminent-domain: True)
- Game 1309:  Winner was: Generous Daddy (['Sophie', 'Mean Daddy', 'Monopoly Lads', 'Generous Daddy'] eminent-domain: True)
- Game 1310:  Winner was: Sophie (['Sophie', 'Mean Daddy', 'Monopoly Lads', 'LazyBones'] eminent-domain: True)
- Results: [('Generous Daddy', 415), ('Monopoly Lads', 406), ('Sophie', 245), ('Mean Daddy', 220), ('LazyBones', 24)]
- Game 1311:  Winner was: Sophie (['Sophie', 'Mean Daddy', 'Generous Daddy', 'Monopoly Lads'] eminent-domain: True)
- Game 1312:  Winner was: Generous Daddy (['Sophie', 'Mean Daddy', 'Generous Daddy', 'LazyBones'] eminent-domain: True)
- Game 1313:  Winner was: Monopoly Lads (['Sophie', 'Mean Daddy', 'LazyBones', 'Monopoly Lads'] eminent-domain: True)
- Game 1314:  Winner was: Sophie (['Sophie', 'Mean Daddy', 'LazyBones', 'Generous Daddy'] eminent-domain: True)
- Game 1315:  Winner was: Generous Daddy (['Sophie', 'LazyBones', 'Monopoly Lads', 'Generous Daddy'] eminent-domain: True)
- Game 1316:  Winner was: Sophie (['Sophie', 'LazyBones', 'Monopoly Lads', 'Mean Daddy'] eminent-domain: True)
- Game 1317:  Winner was: Monopoly Lads (['Sophie', 'LazyBones', 'Generous Daddy', 'Monopoly Lads'] eminent-domain: True)
- Game 1318:  Winner was: LazyBones (['Sophie', 'LazyBones', 'Generous Daddy', 'Mean Daddy'] eminent-domain: True)
- Game 1319:  Winner was: Monopoly Lads (['Sophie', 'LazyBones', 'Mean Daddy', 'Monopoly Lads'] eminent-domain: True)
- Game 1320:  Winner was: Generous Daddy (['Sophie', 'LazyBones', 'Mean Daddy', 'Generous Daddy'] eminent-domain: True)
- Results: [('Generous Daddy', 418), ('Monopoly Lads', 409), ('Sophie', 248), ('Mean Daddy', 220), ('LazyBones', 25)]
- Game 1321:  Winner was: LazyBones (['Monopoly Lads', 'Generous Daddy', 'Mean Daddy', 'LazyBones'] eminent-domain: False)
- Game 1322:  Winner was: Generous Daddy (['Monopoly Lads', 'Generous Daddy', 'Mean Daddy', 'Sophie'] eminent-domain: False)
- Game 1323:  Winner was: Monopoly Lads (['Monopoly Lads', 'Generous Daddy', 'LazyBones', 'Mean Daddy'] eminent-domain: False)
- Game 1324:  Winner was: Monopoly Lads (['Monopoly Lads', 'Generous Daddy', 'LazyBones', 'Sophie'] eminent-domain: False)
- Game 1325:  Winner was: Sophie (['Monopoly Lads', 'Generous Daddy', 'Sophie', 'Mean Daddy'] eminent-domain: False)
- Game 1326:  Winner was: Sophie (['Monopoly Lads', 'Generous Daddy', 'Sophie', 'LazyBones'] eminent-domain: False)
- Game 1327:  Winner was: Mean Daddy (['Monopoly Lads', 'Mean Daddy', 'Generous Daddy', 'LazyBones'] eminent-domain: False)
- Game 1328:  Winner was: Mean Daddy (['Monopoly Lads', 'Mean Daddy', 'Generous Daddy', 'Sophie'] eminent-domain: False)
- Game 1329:  Winner was: Mean Daddy (['Monopoly Lads', 'Mean Daddy', 'LazyBones', 'Generous Daddy'] eminent-domain: False)
- Game 1330:  Winner was: Monopoly Lads (['Monopoly Lads', 'Mean Daddy', 'LazyBones', 'Sophie'] eminent-domain: False)
- Results: [('Generous Daddy', 419), ('Monopoly Lads', 412), ('Sophie', 250), ('Mean Daddy', 223), ('LazyBones', 26)]
- Game 1331:  Winner was: Generous Daddy (['Monopoly Lads', 'Mean Daddy', 'Sophie', 'Generous Daddy'] eminent-domain: False)
- Game 1332:  Winner was: Mean Daddy (['Monopoly Lads', 'Mean Daddy', 'Sophie', 'LazyBones'] eminent-domain: False)
- Game 1333:  Winner was: Mean Daddy (['Monopoly Lads', 'LazyBones', 'Generous Daddy', 'Mean Daddy'] eminent-domain: False)
- Game 1334:  Winner was: Monopoly Lads (['Monopoly Lads', 'LazyBones', 'Generous Daddy', 'Sophie'] eminent-domain: False)
- Game 1335:  Winner was: Generous Daddy (['Monopoly Lads', 'LazyBones', 'Mean Daddy', 'Generous Daddy'] eminent-domain: False)
- Game 1336:  Winner was: Monopoly Lads (['Monopoly Lads', 'LazyBones', 'Mean Daddy', 'Sophie'] eminent-domain: False)
- Game 1337:  Winner was: Generous Daddy (['Monopoly Lads', 'LazyBones', 'Sophie', 'Generous Daddy'] eminent-domain: False)
- Game 1338:  Winner was: Monopoly Lads (['Monopoly Lads', 'LazyBones', 'Sophie', 'Mean Daddy'] eminent-domain: False)
- Game 1339:  Winner was: Monopoly Lads (['Monopoly Lads', 'Sophie', 'Generous Daddy', 'Mean Daddy'] eminent-domain: False)
- Game 1340:  Winner was: Sophie (['Monopoly Lads', 'Sophie', 'Generous Daddy', 'LazyBones'] eminent-domain: False)
- Results: [('Generous Daddy', 422), ('Monopoly Lads', 416), ('Sophie', 251), ('Mean Daddy', 225), ('LazyBones', 26)]
- Game 1341:  Winner was: Monopoly Lads (['Monopoly Lads', 'Sophie', 'Mean Daddy', 'Generous Daddy'] eminent-domain: False)
- Game 1342:  Winner was: Monopoly Lads (['Monopoly Lads', 'Sophie', 'Mean Daddy', 'LazyBones'] eminent-domain: False)
- Game 1343:  Winner was: Generous Daddy (['Monopoly Lads', 'Sophie', 'LazyBones', 'Generous Daddy'] eminent-domain: False)
- Game 1344:  Winner was: Monopoly Lads (['Monopoly Lads', 'Sophie', 'LazyBones', 'Mean Daddy'] eminent-domain: False)
- Game 1345:  Winner was: Mean Daddy (['Generous Daddy', 'Monopoly Lads', 'Mean Daddy', 'LazyBones'] eminent-domain: False)
- Game 1346:  Winner was: Generous Daddy (['Generous Daddy', 'Monopoly Lads', 'Mean Daddy', 'Sophie'] eminent-domain: False)
- Game 1347:  Winner was: Generous Daddy (['Generous Daddy', 'Monopoly Lads', 'LazyBones', 'Mean Daddy'] eminent-domain: False)
- Game 1348:  Winner was: Monopoly Lads (['Generous Daddy', 'Monopoly Lads', 'LazyBones', 'Sophie'] eminent-domain: False)
- Game 1349:  Winner was: Mean Daddy (['Generous Daddy', 'Monopoly Lads', 'Sophie', 'Mean Daddy'] eminent-domain: False)
- Game 1350:  Winner was: Sophie (['Generous Daddy', 'Monopoly Lads', 'Sophie', 'LazyBones'] eminent-domain: False)
- Results: [('Generous Daddy', 425), ('Monopoly Lads', 420), ('Sophie', 252), ('Mean Daddy', 227), ('LazyBones', 26)]
- Game 1351:  Winner was: Mean Daddy (['Generous Daddy', 'Mean Daddy', 'Monopoly Lads', 'LazyBones'] eminent-domain: False)
- Game 1352:  Winner was: Sophie (['Generous Daddy', 'Mean Daddy', 'Monopoly Lads', 'Sophie'] eminent-domain: False)
- Game 1353:  Winner was: Monopoly Lads (['Generous Daddy', 'Mean Daddy', 'LazyBones', 'Monopoly Lads'] eminent-domain: False)
- Game 1354:  Winner was: Sophie (['Generous Daddy', 'Mean Daddy', 'LazyBones', 'Sophie'] eminent-domain: False)
- Game 1355:  Winner was: Mean Daddy (['Generous Daddy', 'Mean Daddy', 'Sophie', 'Monopoly Lads'] eminent-domain: False)
- Game 1356:  Winner was: Sophie (['Generous Daddy', 'Mean Daddy', 'Sophie', 'LazyBones'] eminent-domain: False)
- Game 1357:  Winner was: LazyBones (['Generous Daddy', 'LazyBones', 'Monopoly Lads', 'Mean Daddy'] eminent-domain: False)
- Game 1358:  Winner was: Generous Daddy (['Generous Daddy', 'LazyBones', 'Monopoly Lads', 'Sophie'] eminent-domain: False)
- Game 1359:  Winner was: Monopoly Lads (['Generous Daddy', 'LazyBones', 'Mean Daddy', 'Monopoly Lads'] eminent-domain: False)
- Game 1360:  Winner was: Sophie (['Generous Daddy', 'LazyBones', 'Mean Daddy', 'Sophie'] eminent-domain: False)
- Results: [('Generous Daddy', 426), ('Monopoly Lads', 422), ('Sophie', 256), ('Mean Daddy', 229), ('LazyBones', 27)]
- Game 1361:  Winner was: Generous Daddy (['Generous Daddy', 'LazyBones', 'Sophie', 'Monopoly Lads'] eminent-domain: False)
- Game 1362:  Winner was: Generous Daddy (['Generous Daddy', 'LazyBones', 'Sophie', 'Mean Daddy'] eminent-domain: False)
- Game 1363:  Winner was: Sophie (['Generous Daddy', 'Sophie', 'Monopoly Lads', 'Mean Daddy'] eminent-domain: False)
- Game 1364:  Winner was: Monopoly Lads (['Generous Daddy', 'Sophie', 'Monopoly Lads', 'LazyBones'] eminent-domain: False)
- Game 1365:  Winner was: Monopoly Lads (['Generous Daddy', 'Sophie', 'Mean Daddy', 'Monopoly Lads'] eminent-domain: False)
- Game 1366:  Winner was: Generous Daddy (['Generous Daddy', 'Sophie', 'Mean Daddy', 'LazyBones'] eminent-domain: False)
- Game 1367:  Winner was: Generous Daddy (['Generous Daddy', 'Sophie', 'LazyBones', 'Monopoly Lads'] eminent-domain: False)
- Game 1368:  Winner was: Generous Daddy (['Generous Daddy', 'Sophie', 'LazyBones', 'Mean Daddy'] eminent-domain: False)
- Game 1369:  Winner was: Mean Daddy (['Mean Daddy', 'Monopoly Lads', 'Generous Daddy', 'LazyBones'] eminent-domain: False)
- Game 1370:  Winner was: Sophie (['Mean Daddy', 'Monopoly Lads', 'Generous Daddy', 'Sophie'] eminent-domain: False)
- Results: [('Generous Daddy', 431), ('Monopoly Lads', 424), ('Sophie', 258), ('Mean Daddy', 230), ('LazyBones', 27)]
- Game 1371:  Winner was: Monopoly Lads (['Mean Daddy', 'Monopoly Lads', 'LazyBones', 'Generous Daddy'] eminent-domain: False)
- Game 1372:  Winner was: Sophie (['Mean Daddy', 'Monopoly Lads', 'LazyBones', 'Sophie'] eminent-domain: False)
- Game 1373:  Winner was: Sophie (['Mean Daddy', 'Monopoly Lads', 'Sophie', 'Generous Daddy'] eminent-domain: False)
- Game 1374:  Winner was: Monopoly Lads (['Mean Daddy', 'Monopoly Lads', 'Sophie', 'LazyBones'] eminent-domain: False)
- Game 1375:  Winner was: Mean Daddy (['Mean Daddy', 'Generous Daddy', 'Monopoly Lads', 'LazyBones'] eminent-domain: False)
- Game 1376:  Winner was: Monopoly Lads (['Mean Daddy', 'Generous Daddy', 'Monopoly Lads', 'Sophie'] eminent-domain: False)
- Game 1377:  Winner was: Monopoly Lads (['Mean Daddy', 'Generous Daddy', 'LazyBones', 'Monopoly Lads'] eminent-domain: False)
- Game 1378:  Winner was: Generous Daddy (['Mean Daddy', 'Generous Daddy', 'LazyBones', 'Sophie'] eminent-domain: False)
- Game 1379:  Winner was: Mean Daddy (['Mean Daddy', 'Generous Daddy', 'Sophie', 'Monopoly Lads'] eminent-domain: False)
- Game 1380:  Winner was: Generous Daddy (['Mean Daddy', 'Generous Daddy', 'Sophie', 'LazyBones'] eminent-domain: False)
- Results: [('Generous Daddy', 433), ('Monopoly Lads', 428), ('Sophie', 260), ('Mean Daddy', 232), ('LazyBones', 27)]
- Game 1381:  Winner was: Monopoly Lads (['Mean Daddy', 'LazyBones', 'Monopoly Lads', 'Generous Daddy'] eminent-domain: False)
- Game 1382:  Winner was: Monopoly Lads (['Mean Daddy', 'LazyBones', 'Monopoly Lads', 'Sophie'] eminent-domain: False)
- Game 1383:  Winner was: Mean Daddy (['Mean Daddy', 'LazyBones', 'Generous Daddy', 'Monopoly Lads'] eminent-domain: False)
- Game 1384:  Winner was: Mean Daddy (['Mean Daddy', 'LazyBones', 'Generous Daddy', 'Sophie'] eminent-domain: False)
- Game 1385:  Winner was: Mean Daddy (['Mean Daddy', 'LazyBones', 'Sophie', 'Monopoly Lads'] eminent-domain: False)
- Game 1386:  Winner was: Mean Daddy (['Mean Daddy', 'LazyBones', 'Sophie', 'Generous Daddy'] eminent-domain: False)
- Game 1387:  Winner was: Mean Daddy (['Mean Daddy', 'Sophie', 'Monopoly Lads', 'Generous Daddy'] eminent-domain: False)
- Game 1388:  Winner was: Monopoly Lads (['Mean Daddy', 'Sophie', 'Monopoly Lads', 'LazyBones'] eminent-domain: False)
- Game 1389:  Winner was: Mean Daddy (['Mean Daddy', 'Sophie', 'Generous Daddy', 'Monopoly Lads'] eminent-domain: False)
- Game 1390:  Winner was: Generous Daddy (['Mean Daddy', 'Sophie', 'Generous Daddy', 'LazyBones'] eminent-domain: False)
- Results: [('Generous Daddy', 434), ('Monopoly Lads', 431), ('Sophie', 260), ('Mean Daddy', 238), ('LazyBones', 27)]
- Game 1391:  Winner was: Monopoly Lads (['Mean Daddy', 'Sophie', 'LazyBones', 'Monopoly Lads'] eminent-domain: False)
- Game 1392:  Winner was: Mean Daddy (['Mean Daddy', 'Sophie', 'LazyBones', 'Generous Daddy'] eminent-domain: False)
- Game 1393:  Winner was: Mean Daddy (['LazyBones', 'Monopoly Lads', 'Generous Daddy', 'Mean Daddy'] eminent-domain: False)
- Game 1394:  Winner was: Monopoly Lads (['LazyBones', 'Monopoly Lads', 'Generous Daddy', 'Sophie'] eminent-domain: False)
- Game 1395:  Winner was: Generous Daddy (['LazyBones', 'Monopoly Lads', 'Mean Daddy', 'Generous Daddy'] eminent-domain: False)
- Game 1396:  Winner was: Monopoly Lads (['LazyBones', 'Monopoly Lads', 'Mean Daddy', 'Sophie'] eminent-domain: False)
- Game 1397:  Winner was: Generous Daddy (['LazyBones', 'Monopoly Lads', 'Sophie', 'Generous Daddy'] eminent-domain: False)
- Game 1398:  Winner was: Monopoly Lads (['LazyBones', 'Monopoly Lads', 'Sophie', 'Mean Daddy'] eminent-domain: False)
- Game 1399:  Winner was: Monopoly Lads (['LazyBones', 'Generous Daddy', 'Monopoly Lads', 'Mean Daddy'] eminent-domain: False)
- Game 1400:  Winner was: Monopoly Lads (['LazyBones', 'Generous Daddy', 'Monopoly Lads', 'Sophie'] eminent-domain: False)
- Results: [('Monopoly Lads', 437), ('Generous Daddy', 436), ('Sophie', 260), ('Mean Daddy', 240), ('LazyBones', 27)]
- Game 1401:  Winner was: Generous Daddy (['LazyBones', 'Generous Daddy', 'Mean Daddy', 'Monopoly Lads'] eminent-domain: False)
- Game 1402:  Winner was: Generous Daddy (['LazyBones', 'Generous Daddy', 'Mean Daddy', 'Sophie'] eminent-domain: False)
- Game 1403:  Winner was: Generous Daddy (['LazyBones', 'Generous Daddy', 'Sophie', 'Monopoly Lads'] eminent-domain: False)
- Game 1404:  Winner was: Mean Daddy (['LazyBones', 'Generous Daddy', 'Sophie', 'Mean Daddy'] eminent-domain: False)
- Game 1405:  Winner was: Monopoly Lads (['LazyBones', 'Mean Daddy', 'Monopoly Lads', 'Generous Daddy'] eminent-domain: False)
- Game 1406:  Winner was: Mean Daddy (['LazyBones', 'Mean Daddy', 'Monopoly Lads', 'Sophie'] eminent-domain: False)
- Game 1407:  Winner was: Mean Daddy (['LazyBones', 'Mean Daddy', 'Generous Daddy', 'Monopoly Lads'] eminent-domain: False)
- Game 1408:  Winner was: Sophie (['LazyBones', 'Mean Daddy', 'Generous Daddy', 'Sophie'] eminent-domain: False)
- Game 1409:  Winner was: Monopoly Lads (['LazyBones', 'Mean Daddy', 'Sophie', 'Monopoly Lads'] eminent-domain: False)
- Game 1410:  Winner was: Generous Daddy (['LazyBones', 'Mean Daddy', 'Sophie', 'Generous Daddy'] eminent-domain: False)
- Results: [('Generous Daddy', 440), ('Monopoly Lads', 439), ('Sophie', 261), ('Mean Daddy', 243), ('LazyBones', 27)]
- Game 1411:  Winner was: Monopoly Lads (['LazyBones', 'Sophie', 'Monopoly Lads', 'Generous Daddy'] eminent-domain: False)
- Game 1412:  Winner was: Mean Daddy (['LazyBones', 'Sophie', 'Monopoly Lads', 'Mean Daddy'] eminent-domain: False)
- Game 1413:  Winner was: Generous Daddy (['LazyBones', 'Sophie', 'Generous Daddy', 'Monopoly Lads'] eminent-domain: False)
- Game 1414:  Winner was: Generous Daddy (['LazyBones', 'Sophie', 'Generous Daddy', 'Mean Daddy'] eminent-domain: False)
- Game 1415:  Winner was: LazyBones (['LazyBones', 'Sophie', 'Mean Daddy', 'Monopoly Lads'] eminent-domain: False)
- Game 1416:  Winner was: Generous Daddy (['LazyBones', 'Sophie', 'Mean Daddy', 'Generous Daddy'] eminent-domain: False)
- Game 1417:  Winner was: Sophie (['Sophie', 'Monopoly Lads', 'Generous Daddy', 'Mean Daddy'] eminent-domain: False)
